0.000183105,6.30781e-05
0.000549316,6.30781e-05
0.000915527,7.88476e-05
0.00128174,6.30781e-05
0.00164795,6.30781e-05
0.00201416,8.67323e-05
0.00238037,0.000102502
0.00274658,7.88476e-05
0.00311279,7.09628e-05
0.003479,8.67323e-05
0.00384521,7.09628e-05
0.00421143,0.000102502
0.00457764,0.000134041
0.00494385,0.000102502
0.00531006,0.000110387
0.00567627,0.000141926
0.00604248,0.000134041
0.00640869,0.00016558
0.0067749,6.30781e-05
0.00714111,9.46171e-05
0.00750732,0.000141926
0.00787354,0.000126156
0.00823975,0.000126156
0.00860596,0.000157695
0.00897217,0.000189234
0.00933838,0.00014981
0.00970459,0.00014981
0.0100708,0.000110387
0.010437,0.000157695
0.0108032,0.00014981
0.0111694,0.000126156
0.0115356,0.00016558
0.0119019,0.00016558
0.0122681,0.000126156
0.0126343,0.00014981
0.0130005,0.000205004
0.0133667,0.000157695
0.0137329,0.000102502
0.0140991,0.000228658
0.0144653,0.000157695
0.0148315,0.000118271
0.0151978,0.00016558
0.015564,0.000205004
0.0159302,0.000141926
0.0162964,0.00014981
0.0166626,0.000118271
0.0170288,0.00014981
0.017395,0.000126156
0.0177612,0.00014981
0.0181274,0.000118271
0.0184937,0.000157695
0.0188599,0.000126156
0.0192261,0.000189234
0.0195923,0.000205004
0.0199585,0.000141926
0.0203247,0.000118271
0.0206909,0.000134041
0.0210571,0.000118271
0.0214233,0.000173465
0.0217896,0.000173465
0.0221558,0.000141926
0.022522,0.00014981
0.0228882,0.000102502
0.0232544,0.00014981
0.0236206,0.000173465
0.0239868,0.000181349
0.024353,7.88476e-05
0.0247192,0.00014981
0.0250854,0.000134041
0.0254517,0.000126156
0.0258179,0.000118271
0.0261841,0.000157695
0.0265503,0.000126156
0.0269165,0.000197119
0.0272827,0.000126156
0.0276489,0.000118271
0.0280151,0.00014981
0.0283813,0.000118271
0.0287476,0.000110387
0.0291138,7.09628e-05
0.02948,0.000141926
0.0298462,0.000189234
0.0302124,0.000173465
0.0305786,9.46171e-05
0.0309448,0.000189234
0.031311,0.000181349
0.0316772,0.000141926
0.0320435,0.000157695
0.0324097,0.00014981
0.0327759,7.88476e-05
0.0331421,0.000141926
0.0335083,0.000110387
0.0338745,0.000126156
0.0342407,0.000157695
0.0346069,7.88476e-05
0.0349731,0.000118271
0.0353394,0.000134041
0.0357056,0.000118271
0.0360718,0.000118271
0.036438,0.000181349
0.0368042,0.000189234
0.0371704,0.000141926
0.0375366,0.000134041
0.0379028,0.000244427
0.038269,0.00016558
0.0386353,0.000189234
0.0390015,0.000181349
0.0393677,0.000220773
0.0397339,0.000118271
0.0401001,0.000157695
0.0404663,0.000189234
0.0408325,0.000110387
0.0411987,0.000205004
0.0415649,7.09628e-05
0.0419312,0.00016558
0.0422974,0.000173465
0.0426636,0.000197119
0.0430298,0.00014981
0.043396,0.000205004
0.0437622,0.000134041
0.0441284,0.00016558
0.0444946,0.000157695
0.0448608,0.000157695
0.0452271,0.00016558
0.0455933,0.000197119
0.0459595,0.000157695
0.0463257,0.000141926
0.0466919,0.000212888
0.0470581,0.000126156
0.0474243,0.000220773
0.0477905,0.000173465
0.0481567,0.000189234
0.0485229,0.000141926
0.0488892,0.000157695
0.0492554,0.000157695
0.0496216,0.00016558
0.0499878,0.000141926
0.050354,0.000173465
0.0507202,0.000244427
0.0510864,0.000197119
0.0514526,0.000181349
0.0518188,0.00016558
0.0521851,0.000134041
0.0525513,0.000189234
0.0529175,0.000197119
0.0532837,0.000110387
0.0536499,0.00014981
0.0540161,0.000157695
0.0543823,0.00014981
0.0547485,0.00014981
0.0551147,0.000126156
0.055481,0.000110387
0.0558472,0.00014981
0.0562134,0.000189234
0.0565796,0.000181349
0.0569458,0.000197119
0.057312,0.000134041
0.0576782,0.00014981
0.0580444,0.000141926
0.0584106,0.000126156
0.0587769,7.09628e-05
0.0591431,0.000197119
0.0595093,0.000110387
0.0598755,0.000141926
0.0602417,0.000197119
0.0606079,0.00014981
0.0609741,0.000252312
0.0613403,0.000181349
0.0617065,0.000157695
0.0620728,0.000212888
0.062439,0.000197119
0.0628052,0.000205004
0.0631714,0.000126156
0.0635376,0.000212888
0.0639038,0.000173465
0.06427,0.000197119
0.0646362,0.000134041
0.0650024,0.000189234
0.0653687,0.000141926
0.0657349,0.000220773
0.0661011,0.00014981
0.0664673,0.000181349
0.0668335,0.000205004
0.0671997,0.000197119
0.0675659,0.000181349
0.0679321,0.000181349
0.0682983,0.000252312
0.0686646,0.000173465
0.0690308,0.000110387
0.069397,0.000141926
0.0697632,0.00014981
0.0701294,0.000220773
0.0704956,0.000244427
0.0708618,0.000189234
0.071228,0.000244427
0.0715942,0.000141926
0.0719604,0.000197119
0.0723267,0.000220773
0.0726929,0.000134041
0.0730591,0.000189234
0.0734253,0.000220773
0.0737915,0.000157695
0.0741577,0.000134041
0.0745239,0.000181349
0.0748901,0.000228658
0.0752563,0.000157695
0.0756226,0.000157695
0.0759888,0.000205004
0.076355,0.000157695
0.0767212,0.000134041
0.0770874,0.00014981
0.0774536,0.000157695
0.0778198,0.000189234
0.078186,0.000212888
0.0785522,0.000220773
0.0789185,0.000189234
0.0792847,0.000118271
0.0796509,0.000236543
0.0800171,0.000157695
0.0803833,0.000197119
0.0807495,0.000212888
0.0811157,0.000228658
0.0814819,0.000141926
0.0818481,0.000291736
0.0822144,0.000197119
0.0825806,0.000197119
0.0829468,0.000220773
0.083313,0.000228658
0.0836792,0.000212888
0.0840454,0.000212888
0.0844116,0.000260197
0.0847778,0.000197119
0.085144,0.000189234
0.0855103,0.00014981
0.0858765,0.000205004
0.0862427,0.000181349
0.0866089,0.000205004
0.0869751,0.000260197
0.0873413,0.000141926
0.0877075,0.000212888
0.0880737,0.000181349
0.0884399,0.000236543
0.0888062,0.000283851
0.0891724,0.000173465
0.0895386,0.000228658
0.0899048,0.000260197
0.090271,0.000299621
0.0906372,0.000252312
0.0910034,0.000244427
0.0913696,0.000228658
0.0917358,0.000220773
0.0921021,0.000291736
0.0924683,0.000189234
0.0928345,0.000268082
0.0932007,0.000275966
0.0935669,0.000212888
0.0939331,0.000197119
0.0942993,0.000181349
0.0946655,0.000205004
0.0950317,0.000189234
0.0953979,0.000228658
0.0957642,0.000134041
0.0961304,0.000299621
0.0964966,0.000283851
0.0968628,0.000181349
0.097229,0.000220773
0.0975952,0.000236543
0.0979614,0.000212888
0.0983276,0.00031539
0.0986938,0.00016558
0.0990601,0.000283851
0.0994263,0.000212888
0.0997925,0.000260197
0.100159,0.000244427
0.100525,0.000244427
0.100891,0.000275966
0.101257,0.000252312
0.101624,0.000268082
0.10199,0.000283851
0.102356,0.000220773
0.102722,0.000244427
0.103088,0.000244427
0.103455,0.000299621
0.103821,0.000228658
0.104187,0.000228658
0.104553,0.000220773
0.104919,0.000275966
0.105286,0.000275966
0.105652,0.000275966
0.106018,0.000252312
0.106384,0.000228658
0.10675,0.000220773
0.107117,0.000197119
0.107483,0.000260197
0.107849,0.000260197
0.108215,0.000252312
0.108582,0.000205004
0.108948,0.000244427
0.109314,0.000275966
0.10968,0.000252312
0.110046,0.000268082
0.110413,0.000268082
0.110779,0.000283851
0.111145,0.000252312
0.111511,0.000283851
0.111877,0.000275966
0.112244,0.000323275
0.11261,0.00033116
0.112976,0.000189234
0.113342,0.000252312
0.113708,0.000260197
0.114075,0.000275966
0.114441,0.000228658
0.114807,0.000275966
0.115173,0.000260197
0.11554,0.000323275
0.115906,0.000173465
0.116272,0.000244427
0.116638,0.000307505
0.117004,0.000181349
0.117371,0.000307505
0.117737,0.000244427
0.118103,0.000339045
0.118469,0.000244427
0.118835,0.000362699
0.119202,0.000275966
0.119568,0.000268082
0.119934,0.000236543
0.1203,0.000323275
0.120667,0.00016558
0.121033,0.000228658
0.121399,0.000228658
0.121765,0.000275966
0.122131,0.000425777
0.122498,0.000260197
0.122864,0.00033116
0.12323,0.000339045
0.123596,0.000275966
0.123962,0.000275966
0.124329,0.000260197
0.124695,0.000212888
0.125061,0.000252312
0.125427,0.000228658
0.125793,0.000323275
0.12616,0.000275966
0.126526,0.000370584
0.126892,0.000260197
0.127258,0.000323275
0.127625,0.000205004
0.127991,0.000299621
0.128357,0.000244427
0.128723,0.000299621
0.129089,0.000228658
0.129456,0.00033116
0.129822,0.000283851
0.130188,0.000323275
0.130554,0.000268082
0.13092,0.000291736
0.131287,0.000283851
0.131653,0.00016558
0.132019,0.000260197
0.132385,0.000228658
0.132751,0.000260197
0.133118,0.000307505
0.133484,0.000299621
0.13385,0.000268082
0.134216,0.000370584
0.134583,0.000283851
0.134949,0.000252312
0.135315,0.000268082
0.135681,0.00031539
0.136047,0.000299621
0.136414,0.000252312
0.13678,0.000260197
0.137146,0.000346929
0.137512,0.000252312
0.137878,0.000228658
0.138245,0.000236543
0.138611,0.000307505
0.138977,0.00033116
0.139343,0.000244427
0.139709,0.000228658
0.140076,0.000275966
0.140442,0.000291736
0.140808,0.000244427
0.141174,0.000291736
0.141541,0.000236543
0.141907,0.000173465
0.142273,0.00033116
0.142639,0.000291736
0.143005,0.000291736
0.143372,0.000275966
0.143738,0.000220773
0.144104,0.000212888
0.14447,0.000275966
0.144836,0.000299621
0.145203,0.000236543
0.145569,0.000220773
0.145935,0.000291736
0.146301,0.000307505
0.146667,0.000268082
0.147034,0.000260197
0.1474,0.000299621
0.147766,0.000268082
0.148132,0.00033116
0.148499,0.000197119
0.148865,0.000299621
0.149231,0.000244427
0.149597,0.000299621
0.149963,0.000244427
0.15033,0.000323275
0.150696,0.000205004
0.151062,0.000275966
0.151428,0.000212888
0.151794,0.000307505
0.152161,0.000236543
0.152527,0.00031539
0.152893,0.000268082
0.153259,0.000307505
0.153625,0.000410007
0.153992,0.000236543
0.154358,0.000299621
0.154724,0.000244427
0.15509,0.000244427
0.155457,0.000283851
0.155823,0.000244427
0.156189,0.000268082
0.156555,0.000205004
0.156921,0.00033116
0.157288,0.000244427
0.157654,0.00014981
0.15802,0.000299621
0.158386,0.000283851
0.158752,0.00033116
0.159119,0.000252312
0.159485,0.000220773
0.159851,0.000299621
0.160217,0.000362699
0.160583,0.000236543
0.16095,0.000244427
0.161316,0.000323275
0.161682,0.000275966
0.162048,0.000283851
0.162415,0.00014981
0.162781,0.000157695
0.163147,0.000307505
0.163513,0.000205004
0.163879,0.000220773
0.164246,0.000252312
0.164612,0.000275966
0.164978,0.000323275
0.165344,0.000236543
0.16571,0.000220773
0.166077,0.000228658
0.166443,0.000275966
0.166809,0.000212888
0.167175,0.000275966
0.167542,0.000189234
0.167908,0.000291736
0.168274,0.000268082
0.16864,0.000268082
0.169006,0.000378468
0.169373,0.000291736
0.169739,0.000283851
0.170105,0.00031539
0.170471,0.000283851
0.170837,0.000244427
0.171204,0.000228658
0.17157,0.000307505
0.171936,0.000268082
0.172302,0.000354814
0.172668,0.000260197
0.173035,0.000457316
0.173401,0.000244427
0.173767,0.000283851
0.174133,0.000228658
0.1745,0.000268082
0.174866,0.000346929
0.175232,0.000283851
0.175598,0.000228658
0.175964,0.000339045
0.176331,0.000291736
0.176697,0.000205004
0.177063,0.000307505
0.177429,0.000394238
0.177795,0.000260197
0.178162,0.000299621
0.178528,0.000275966
0.178894,0.000299621
0.17926,0.000260197
0.179626,0.000252312
0.179993,0.000275966
0.180359,0.000323275
0.180725,0.000323275
0.181091,0.000339045
0.181458,0.000362699
0.181824,0.00033116
0.18219,0.000268082
0.182556,0.000275966
0.182922,0.000323275
0.183289,0.000268082
0.183655,0.000291736
0.184021,0.000339045
0.184387,0.000291736
0.184753,0.000283851
0.18512,0.000260197
0.185486,0.000362699
0.185852,0.000260197
0.186218,0.000291736
0.186584,0.000370584
0.186951,0.00033116
0.187317,0.000275966
0.187683,0.000354814
0.188049,0.000307505
0.188416,0.000354814
0.188782,0.000260197
0.189148,0.000307505
0.189514,0.000275966
0.18988,0.00033116
0.190247,0.000362699
0.190613,0.000370584
0.190979,0.00033116
0.191345,0.000323275
0.191711,0.000252312
0.192078,0.000291736
0.192444,0.000307505
0.19281,0.00031539
0.193176,0.00031539
0.193542,0.000354814
0.193909,0.000275966
0.194275,0.000307505
0.194641,0.000362699
0.195007,0.000354814
0.195374,0.000433662
0.19574,0.000307505
0.196106,0.000354814
0.196472,0.000275966
0.196838,0.000283851
0.197205,0.00033116
0.197571,0.000197119
0.197937,0.000299621
0.198303,0.000291736
0.198669,0.000370584
0.199036,0.000307505
0.199402,0.000378468
0.199768,0.000275966
0.200134,0.000299621
0.2005,0.000362699
0.200867,0.000346929
0.201233,0.000339045
0.201599,0.000410007
0.201965,0.00031539
0.202332,0.000307505
0.202698,0.000244427
0.203064,0.000244427
0.20343,0.000275966
0.203796,0.000370584
0.204163,0.000291736
0.204529,0.00033116
0.204895,0.000323275
0.205261,0.000307505
0.205627,0.000339045
0.205994,0.000244427
0.20636,0.000283851
0.206726,0.000275966
0.207092,0.000362699
0.207458,0.000283851
0.207825,0.000228658
0.208191,0.000362699
0.208557,0.000283851
0.208923,0.000291736
0.20929,0.000346929
0.209656,0.000291736
0.210022,0.000283851
0.210388,0.000252312
0.210754,0.000346929
0.211121,0.000236543
0.211487,0.000307505
0.211853,0.000354814
0.212219,0.000275966
0.212585,0.00033116
0.212952,0.000275966
0.213318,0.000275966
0.213684,0.000173465
0.21405,0.000291736
0.214417,0.000275966
0.214783,0.000236543
0.215149,0.000268082
0.215515,0.000268082
0.215881,0.000291736
0.216248,0.000260197
0.216614,0.00033116
0.21698,0.000362699
0.217346,0.000323275
0.217712,0.000307505
0.218079,0.000275966
0.218445,0.00031539
0.218811,0.000252312
0.219177,0.000236543
0.219543,0.000339045
0.21991,0.000299621
0.220276,0.000275966
0.220642,0.000275966
0.221008,0.000323275
0.221375,0.000307505
0.221741,0.000275966
0.222107,0.000205004
0.222473,0.000268082
0.222839,0.00033116
0.223206,0.00031539
0.223572,0.000370584
0.223938,0.000212888
0.224304,0.000220773
0.22467,0.000323275
0.225037,0.000205004
0.225403,0.000283851
0.225769,0.000236543
0.226135,0.000410007
0.226501,0.000275966
0.226868,0.000307505
0.227234,0.00033116
0.2276,0.000275966
0.227966,0.000354814
0.228333,0.000228658
0.228699,0.00031539
0.229065,0.000228658
0.229431,0.000299621
0.229797,0.000299621
0.230164,0.000260197
0.23053,0.000339045
0.230896,0.000291736
0.231262,0.000307505
0.231628,0.000268082
0.231995,0.000275966
0.232361,0.000244427
0.232727,0.000275966
0.233093,0.000346929
0.233459,0.000346929
0.233826,0.000268082
0.234192,0.000197119
0.234558,0.000307505
0.234924,0.000244427
0.235291,0.000362699
0.235657,0.000236543
0.236023,0.000275966
0.236389,0.000228658
0.236755,0.000228658
0.237122,0.000268082
0.237488,0.000260197
0.237854,0.000236543
0.23822,0.000307505
0.238586,0.00031539
0.238953,0.000244427
0.239319,0.00031539
0.239685,0.000260197
0.240051,0.000189234
0.240417,0.000362699
0.240784,0.000205004
0.24115,0.000307505
0.241516,0.000205004
0.241882,0.00031539
0.242249,0.000323275
0.242615,0.000323275
0.242981,0.000354814
0.243347,0.00031539
0.243713,0.000362699
0.24408,0.000244427
0.244446,0.000236543
0.244812,0.000268082
0.245178,0.000386353
0.245544,0.000236543
0.245911,0.000252312
0.246277,0.000260197
0.246643,0.000268082
0.247009,0.000212888
0.247375,0.000236543
0.247742,0.000228658
0.248108,0.000291736
0.248474,0.000291736
0.24884,0.000260197
0.249207,0.000268082
0.249573,0.000260197
0.249939,0.000291736
0.250305,0.000260197
0.250671,0.000275966
0.251038,0.000260197
0.251404,0.000236543
0.25177,0.000197119
0.252136,0.000275966
0.252502,0.00033116
0.252869,0.00031539
0.253235,0.000181349
0.253601,0.00033116
0.253967,0.000291736
0.254333,0.000197119
0.2547,0.000299621
0.255066,0.000299621
0.255432,0.000189234
0.255798,0.000283851
0.256165,0.000323275
0.256531,0.000244427
0.256897,0.000260197
0.257263,0.000323275
0.257629,0.000220773
0.257996,0.000205004
0.258362,0.000260197
0.258728,0.000212888
0.259094,0.000299621
0.25946,0.000299621
0.259827,0.000244427
0.260193,0.000299621
0.260559,0.000197119
0.260925,0.000275966
0.261292,0.000299621
0.261658,0.000275966
0.262024,0.000252312
0.26239,0.000283851
0.262756,0.000252312
0.263123,0.000275966
0.263489,0.000283851
0.263855,0.000181349
0.264221,0.000268082
0.264587,0.000283851
0.264954,0.000275966
0.26532,0.000291736
0.265686,0.000378468
0.266052,0.000252312
0.266418,0.000323275
0.266785,0.000252312
0.267151,0.000260197
0.267517,0.000220773
0.267883,0.000260197
0.26825,0.000283851
0.268616,0.000339045
0.268982,0.000339045
0.269348,0.000244427
0.269714,0.000236543
0.270081,0.000236543
0.270447,0.000323275
0.270813,0.000275966
0.271179,0.000283851
0.271545,0.000260197
0.271912,0.000268082
0.272278,0.000378468
0.272644,0.000283851
0.27301,0.000283851
0.273376,0.000307505
0.273743,0.000197119
0.274109,0.000260197
0.274475,0.000275966
0.274841,0.000252312
0.275208,0.000236543
0.275574,0.000291736
0.27594,0.000275966
0.276306,0.000299621
0.276672,0.00033116
0.277039,0.000323275
0.277405,0.000339045
0.277771,0.000283851
0.278137,0.000354814
0.278503,0.000228658
0.27887,0.000299621
0.279236,0.000283851
0.279602,0.000346929
0.279968,0.000307505
0.280334,0.000205004
0.280701,0.000346929
0.281067,0.000260197
0.281433,0.000346929
0.281799,0.000244427
0.282166,0.000252312
0.282532,0.000212888
0.282898,0.000252312
0.283264,0.000252312
0.28363,0.000283851
0.283997,0.000228658
0.284363,0.000268082
0.284729,0.000299621
0.285095,0.000244427
0.285461,0.000205004
0.285828,0.000252312
0.286194,0.000244427
0.28656,0.000260197
0.286926,0.000275966
0.287292,0.000205004
0.287659,0.000283851
0.288025,0.000323275
0.288391,0.000268082
0.288757,0.000275966
0.289124,0.000323275
0.28949,0.000283851
0.289856,0.000268082
0.290222,0.000181349
0.290588,0.000252312
0.290955,0.000141926
0.291321,0.00031539
0.291687,0.000291736
0.292053,0.000212888
0.292419,0.000307505
0.292786,0.000236543
0.293152,0.000346929
0.293518,0.000244427
0.293884,0.000299621
0.29425,0.000275966
0.294617,0.00033116
0.294983,0.000323275
0.295349,0.000212888
0.295715,0.000339045
0.296082,0.000268082
0.296448,0.000220773
0.296814,0.000275966
0.29718,0.000236543
0.297546,0.000220773
0.297913,0.000283851
0.298279,0.000291736
0.298645,0.000189234
0.299011,0.000291736
0.299377,0.000323275
0.299744,0.000339045
0.30011,0.000244427
0.300476,0.000299621
0.300842,0.000275966
0.301208,0.000307505
0.301575,0.000252312
0.301941,0.000307505
0.302307,0.000252312
0.302673,0.000275966
0.30304,0.000299621
0.303406,0.000260197
0.303772,0.000283851
0.304138,0.000307505
0.304504,0.000354814
0.304871,0.000268082
0.305237,0.00033116
0.305603,0.000307505
0.305969,0.000268082
0.306335,0.000378468
0.306702,0.000307505
0.307068,0.000275966
0.307434,0.000252312
0.3078,0.000339045
0.308167,0.000354814
0.308533,0.000386353
0.308899,0.000362699
0.309265,0.000212888
0.309631,0.00031539
0.309998,0.000394238
0.310364,0.000346929
0.31073,0.000275966
0.311096,0.000228658
0.311462,0.000370584
0.311829,0.000433662
0.312195,0.000283851
0.312561,0.000275966
0.312927,0.000346929
0.313293,0.00031539
0.31366,0.000291736
0.314026,0.000386353
0.314392,0.000260197
0.314758,0.000268082
0.315125,0.000346929
0.315491,0.000252312
0.315857,0.000323275
0.316223,0.000268082
0.316589,0.000354814
0.316956,0.000362699
0.317322,0.000244427
0.317688,0.000260197
0.318054,0.000283851
0.31842,0.000299621
0.318787,0.000323275
0.319153,0.000291736
0.319519,0.000323275
0.319885,0.000205004
0.320251,0.000291736
0.320618,0.000339045
0.320984,0.000291736
0.32135,0.00031539
0.321716,0.000323275
0.322083,0.000299621
0.322449,0.000244427
0.322815,0.000268082
0.323181,0.000283851
0.323547,0.00033116
0.323914,0.000244427
0.32428,0.000291736
0.324646,0.000236543
0.325012,0.000268082
0.325378,0.000283851
0.325745,0.000212888
0.326111,0.000275966
0.326477,0.00033116
0.326843,0.000252312
0.327209,0.000307505
0.327576,0.000362699
0.327942,0.000339045
0.328308,0.000299621
0.328674,0.000283851
0.329041,0.000260197
0.329407,0.000354814
0.329773,0.000354814
0.330139,0.000378468
0.330505,0.000346929
0.330872,0.000283851
0.331238,0.000299621
0.331604,0.000299621
0.33197,0.000323275
0.332336,0.000323275
0.332703,0.000291736
0.333069,0.000291736
0.333435,0.000275966
0.333801,0.000323275
0.334167,0.000307505
0.334534,0.000275966
0.3349,0.000354814
0.335266,0.00031539
0.335632,0.000339045
0.335999,0.000362699
0.336365,0.000268082
0.336731,0.000339045
0.337097,0.000236543
0.337463,0.000307505
0.33783,0.000323275
0.338196,0.000252312
0.338562,0.00033116
0.338928,0.000244427
0.339294,0.000323275
0.339661,0.000244427
0.340027,0.000307505
0.340393,0.000220773
0.340759,0.000260197
0.341125,0.000260197
0.341492,0.000346929
0.341858,0.00033116
0.342224,0.000189234
0.34259,0.000228658
0.342957,0.000346929
0.343323,0.000268082
0.343689,0.000212888
0.344055,0.000291736
0.344421,0.000268082
0.344788,0.00033116
0.345154,0.000236543
0.34552,0.000410007
0.345886,0.000212888
0.346252,0.000252312
0.346619,0.000275966
0.346985,0.000386353
0.347351,0.000244427
0.347717,0.000346929
0.348083,0.000323275
0.34845,0.000346929
0.348816,0.000260197
0.349182,0.000307505
0.349548,0.000386353
0.349915,0.000244427
0.350281,0.000339045
0.350647,0.000378468
0.351013,0.000291736
0.351379,0.00033116
0.351746,0.000362699
0.352112,0.000228658
0.352478,0.000244427
0.352844,0.000236543
0.35321,0.000339045
0.353577,0.000291736
0.353943,0.000339045
0.354309,0.000323275
0.354675,0.000323275
0.355042,0.000362699
0.355408,0.000307505
0.355774,0.000236543
0.35614,0.000283851
0.356506,0.000339045
0.356873,0.00033116
0.357239,0.000268082
0.357605,0.000378468
0.357971,0.000283851
0.358337,0.000354814
0.358704,0.000252312
0.35907,0.000268082
0.359436,0.000212888
0.359802,0.000252312
0.360168,0.000354814
0.360535,0.00031539
0.360901,0.000205004
0.361267,0.00033116
0.361633,0.00033116
0.362,0.000307505
0.362366,0.000323275
0.362732,0.000275966
0.363098,0.000354814
0.363464,0.000283851
0.363831,0.000307505
0.364197,0.000275966
0.364563,0.000323275
0.364929,0.000362699
